candidate_id,route_family,predicate_label,scan_id,subject_id,object_id,scan_exists,multi_view_exists,multi_view_file_count,mesh_file_count,subject_jpg_count,object_jpg_count,subject_crop_jpg_count,object_crop_jpg_count,raw_geometry_available,asset_observability_label,asset_observability_label_source
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::38->32::relative_horizontal::53::right::1,relative_horizontal,right,f2c76ff1-2239-29d0-87f5-8a0346584384,38,32,True,True,321,3,10,10,5,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::38->32::relative_vertical::95::higher_than::0,relative_vertical,higher than,f2c76ff1-2239-29d0-87f5-8a0346584384,38,32,True,True,321,3,10,10,5,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::38->32::relative_vertical::95::lower_than::1,relative_vertical,lower than,f2c76ff1-2239-29d0-87f5-8a0346584384,38,32,True,True,321,3,10,10,5,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::38->33::relative_horizontal::54::front::2,relative_horizontal,front,f2c76ff1-2239-29d0-87f5-8a0346584384,38,33,True,True,321,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::38->33::relative_horizontal::54::left::1,relative_horizontal,left,f2c76ff1-2239-29d0-87f5-8a0346584384,38,33,True,True,321,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::38->33::relative_horizontal::54::right::0,relative_horizontal,right,f2c76ff1-2239-29d0-87f5-8a0346584384,38,33,True,True,321,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::38->33::relative_horizontal::55::behind::0,relative_horizontal,behind,f2c76ff1-2239-29d0-87f5-8a0346584384,38,33,True,True,321,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::38->33::relative_horizontal::55::front::2,relative_horizontal,front,f2c76ff1-2239-29d0-87f5-8a0346584384,38,33,True,True,321,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::38->33::relative_horizontal::55::left::1,relative_horizontal,left,f2c76ff1-2239-29d0-87f5-8a0346584384,38,33,True,True,321,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::38->33::relative_vertical::96::higher_than::0,relative_vertical,higher than,f2c76ff1-2239-29d0-87f5-8a0346584384,38,33,True,True,321,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::38->33::relative_vertical::96::lower_than::1,relative_vertical,lower than,f2c76ff1-2239-29d0-87f5-8a0346584384,38,33,True,True,321,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::38->34::relative_horizontal::56::behind::3,relative_horizontal,behind,f2c76ff1-2239-29d0-87f5-8a0346584384,38,34,True,True,321,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::38->34::relative_horizontal::56::front::2,relative_horizontal,front,f2c76ff1-2239-29d0-87f5-8a0346584384,38,34,True,True,321,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::38->34::relative_horizontal::56::left::1,relative_horizontal,left,f2c76ff1-2239-29d0-87f5-8a0346584384,38,34,True,True,321,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::38->34::relative_horizontal::56::right::0,relative_horizontal,right,f2c76ff1-2239-29d0-87f5-8a0346584384,38,34,True,True,321,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::38->34::size_relative::97::bigger_than::1,size_relative,bigger than,f2c76ff1-2239-29d0-87f5-8a0346584384,38,34,True,True,321,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::38->34::size_relative::97::smaller_than::0,size_relative,smaller than,f2c76ff1-2239-29d0-87f5-8a0346584384,38,34,True,True,321,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::38->36::relative_horizontal::57::behind::3,relative_horizontal,behind,f2c76ff1-2239-29d0-87f5-8a0346584384,38,36,True,True,321,3,10,10,5,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::38->36::relative_horizontal::57::front::2,relative_horizontal,front,f2c76ff1-2239-29d0-87f5-8a0346584384,38,36,True,True,321,3,10,10,5,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::38->36::relative_horizontal::57::left::1,relative_horizontal,left,f2c76ff1-2239-29d0-87f5-8a0346584384,38,36,True,True,321,3,10,10,5,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::38->36::relative_horizontal::57::right::0,relative_horizontal,right,f2c76ff1-2239-29d0-87f5-8a0346584384,38,36,True,True,321,3,10,10,5,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::38->37::relative_horizontal::58::behind::3,relative_horizontal,behind,f2c76ff1-2239-29d0-87f5-8a0346584384,38,37,True,True,321,3,10,10,5,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::38->37::relative_horizontal::58::front::2,relative_horizontal,front,f2c76ff1-2239-29d0-87f5-8a0346584384,38,37,True,True,321,3,10,10,5,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::38->37::relative_horizontal::58::left::1,relative_horizontal,left,f2c76ff1-2239-29d0-87f5-8a0346584384,38,37,True,True,321,3,10,10,5,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::38->37::relative_horizontal::58::right::0,relative_horizontal,right,f2c76ff1-2239-29d0-87f5-8a0346584384,38,37,True,True,321,3,10,10,5,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::38->39::relative_horizontal::60::front::2,relative_horizontal,front,f2c76ff1-2239-29d0-87f5-8a0346584384,38,39,True,True,321,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::38->39::relative_horizontal::60::left::1,relative_horizontal,left,f2c76ff1-2239-29d0-87f5-8a0346584384,38,39,True,True,321,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::38->39::relative_horizontal::60::right::0,relative_horizontal,right,f2c76ff1-2239-29d0-87f5-8a0346584384,38,39,True,True,321,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::38->39::relative_horizontal::61::behind::0,relative_horizontal,behind,f2c76ff1-2239-29d0-87f5-8a0346584384,38,39,True,True,321,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::38->39::relative_horizontal::61::front::2,relative_horizontal,front,f2c76ff1-2239-29d0-87f5-8a0346584384,38,39,True,True,321,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::38->39::relative_horizontal::61::left::1,relative_horizontal,left,f2c76ff1-2239-29d0-87f5-8a0346584384,38,39,True,True,321,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::38->39::relative_vertical::98::higher_than::0,relative_vertical,higher than,f2c76ff1-2239-29d0-87f5-8a0346584384,38,39,True,True,321,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::38->39::relative_vertical::98::lower_than::1,relative_vertical,lower than,f2c76ff1-2239-29d0-87f5-8a0346584384,38,39,True,True,321,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::39->33::relative_horizontal::62::behind::2,relative_horizontal,behind,f2c76ff1-2239-29d0-87f5-8a0346584384,39,33,True,True,321,3,6,6,3,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::39->33::relative_horizontal::62::front::0,relative_horizontal,front,f2c76ff1-2239-29d0-87f5-8a0346584384,39,33,True,True,321,3,6,6,3,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::39->33::relative_horizontal::62::right::1,relative_horizontal,right,f2c76ff1-2239-29d0-87f5-8a0346584384,39,33,True,True,321,3,6,6,3,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::39->33::relative_horizontal::64::behind::2,relative_horizontal,behind,f2c76ff1-2239-29d0-87f5-8a0346584384,39,33,True,True,321,3,6,6,3,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::39->33::relative_horizontal::64::left::0,relative_horizontal,left,f2c76ff1-2239-29d0-87f5-8a0346584384,39,33,True,True,321,3,6,6,3,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::39->33::relative_horizontal::64::right::1,relative_horizontal,right,f2c76ff1-2239-29d0-87f5-8a0346584384,39,33,True,True,321,3,6,6,3,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::39->34::relative_horizontal::65::behind::3,relative_horizontal,behind,f2c76ff1-2239-29d0-87f5-8a0346584384,39,34,True,True,321,3,6,6,3,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::39->34::relative_horizontal::65::front::0,relative_horizontal,front,f2c76ff1-2239-29d0-87f5-8a0346584384,39,34,True,True,321,3,6,6,3,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::39->34::relative_horizontal::65::left::1,relative_horizontal,left,f2c76ff1-2239-29d0-87f5-8a0346584384,39,34,True,True,321,3,6,6,3,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::39->34::relative_horizontal::65::right::2,relative_horizontal,right,f2c76ff1-2239-29d0-87f5-8a0346584384,39,34,True,True,321,3,6,6,3,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::39->34::size_relative::99::bigger_than::1,size_relative,bigger than,f2c76ff1-2239-29d0-87f5-8a0346584384,39,34,True,True,321,3,6,6,3,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::39->34::size_relative::99::smaller_than::0,size_relative,smaller than,f2c76ff1-2239-29d0-87f5-8a0346584384,39,34,True,True,321,3,6,6,3,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::39->36::relative_horizontal::67::behind::2,relative_horizontal,behind,f2c76ff1-2239-29d0-87f5-8a0346584384,39,36,True,True,321,3,6,10,3,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::39->36::relative_horizontal::67::front::0,relative_horizontal,front,f2c76ff1-2239-29d0-87f5-8a0346584384,39,36,True,True,321,3,6,10,3,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::39->36::relative_horizontal::67::right::1,relative_horizontal,right,f2c76ff1-2239-29d0-87f5-8a0346584384,39,36,True,True,321,3,6,10,3,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::39->36::relative_horizontal::68::behind::2,relative_horizontal,behind,f2c76ff1-2239-29d0-87f5-8a0346584384,39,36,True,True,321,3,6,10,3,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::39->36::relative_horizontal::68::left::0,relative_horizontal,left,f2c76ff1-2239-29d0-87f5-8a0346584384,39,36,True,True,321,3,6,10,3,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::39->36::relative_horizontal::68::right::1,relative_horizontal,right,f2c76ff1-2239-29d0-87f5-8a0346584384,39,36,True,True,321,3,6,10,3,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::39->36::relative_vertical::100::higher_than::1,relative_vertical,higher than,f2c76ff1-2239-29d0-87f5-8a0346584384,39,36,True,True,321,3,6,10,3,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::39->36::relative_vertical::100::lower_than::0,relative_vertical,lower than,f2c76ff1-2239-29d0-87f5-8a0346584384,39,36,True,True,321,3,6,10,3,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::39->37::relative_horizontal::69::behind::2,relative_horizontal,behind,f2c76ff1-2239-29d0-87f5-8a0346584384,39,37,True,True,321,3,6,10,3,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::39->37::relative_horizontal::69::front::0,relative_horizontal,front,f2c76ff1-2239-29d0-87f5-8a0346584384,39,37,True,True,321,3,6,10,3,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::39->37::relative_horizontal::69::right::1,relative_horizontal,right,f2c76ff1-2239-29d0-87f5-8a0346584384,39,37,True,True,321,3,6,10,3,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::39->37::relative_horizontal::70::behind::2,relative_horizontal,behind,f2c76ff1-2239-29d0-87f5-8a0346584384,39,37,True,True,321,3,6,10,3,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::39->37::relative_horizontal::70::left::0,relative_horizontal,left,f2c76ff1-2239-29d0-87f5-8a0346584384,39,37,True,True,321,3,6,10,3,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::39->37::relative_horizontal::70::right::1,relative_horizontal,right,f2c76ff1-2239-29d0-87f5-8a0346584384,39,37,True,True,321,3,6,10,3,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::39->37::relative_vertical::101::higher_than::1,relative_vertical,higher than,f2c76ff1-2239-29d0-87f5-8a0346584384,39,37,True,True,321,3,6,10,3,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::39->37::relative_vertical::101::lower_than::0,relative_vertical,lower than,f2c76ff1-2239-29d0-87f5-8a0346584384,39,37,True,True,321,3,6,10,3,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::39->38::relative_horizontal::71::behind::2,relative_horizontal,behind,f2c76ff1-2239-29d0-87f5-8a0346584384,39,38,True,True,321,3,6,10,3,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::39->38::relative_horizontal::71::front::0,relative_horizontal,front,f2c76ff1-2239-29d0-87f5-8a0346584384,39,38,True,True,321,3,6,10,3,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::39->38::relative_horizontal::71::right::1,relative_horizontal,right,f2c76ff1-2239-29d0-87f5-8a0346584384,39,38,True,True,321,3,6,10,3,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::39->38::relative_horizontal::72::behind::2,relative_horizontal,behind,f2c76ff1-2239-29d0-87f5-8a0346584384,39,38,True,True,321,3,6,10,3,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::f2c76ff1-2239-29d0-87f5-8a0346584384::39->38::relative_horizontal::72::left::0,relative_horizontal,left,f2c76ff1-2239-29d0-87f5-8a0346584384,39,38,True,True,321,3,6,10,3,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
